1,2,ºN,5A,3A 8A 3B 3B 4B 7B 0C 4C 5C 6C 7C 0D 1D ,,,,
1,2,¥á,0D,3A 5A 8A 3B 3B 4B 7B 0C 4C 5C 6C 7C 1D ,,,,
2,1,ºN,1E,1A 2B 4B 5B 6B 0C 1C 1C 5C 8C 0D 2D 2E ,,,,
2,1,¥á,0D,1A 2B 4B 5B 6B 0C 1C 1C 5C 8C 2D 1E 2E ,,,,
3,0,ºN,2C,1A 7A 8A 0B 0B 4C 7C 8C 8C 0D 0E 1E 3E ,,,,
3,0,¥á,1A,7A 8A 0B 0B 2C 4C 7C 8C 8C 0D 0E 1E 3E ,,,,
4,3,ºN,0E,0A 2A 3A 4A 5A 5A 6A 8A 2B 5B 7B 0C 6C ,,,,
4,3,¥á,2B,0A 2A 3A 4A 5A 5A 6A 8A 5B 7B 0C 6C 0E ,,,,
5,2,ºN,3C,3A 5A 8A 3B 3B 4B 7B 0C 4C 5C 6C 7C 1D ,,,,
5,2,¥á,1D,3A 5A 8A 3B 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,
6,1,ºN,5B,1A 2B 4B 5B 6B 0C 1C 1C 5C 8C 2D 1E 2E ,,,,
6,1,¥á,8C,1A 2B 4B 5B 5B 6B 0C 1C 1C 5C 2D 1E 2E ,,,,
7,0,¸I,8C,7A 8A 0B 0B 2C 4C 7C 0D 0E 1E 3E ,,26,,
7,0,¥á,7C,7A 8A 0B 0B 2C 4C 0D 0E 1E 3E ,,26,,
8,3,ºN,2B,0A 2A 3A 4A 5A 5A 6A 8A 5B 7B 0C 6C 0E ,,,,
8,3,¥á,2B,0A 2A 3A 4A 5A 5A 6A 8A 5B 7B 0C 6C 0E ,,,,
9,2,ºN,5C,3A 5A 8A 3B 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,
9,2,¥á,3B,3A 5A 8A 3B 4B 7B 0C 3C 4C 5C 5C 6C 7C ,,,,
10,1,¦Y,3B,1A 5B 5B 6B 0C 1C 1C 5C 2D 1E 2E ,27,,,
10,1,¥á,2D,1A 5B 5B 6B 0C 1C 1C 5C 1E 2E ,27,,,
11,0,ºN,6A,7A 8A 0B 0B 2C 4C 0D 0E 1E 3E ,,26,,
11,0,¥á,0D,6A 7A 8A 0B 0B 2C 4C 0E 1E 3E ,,26,,
12,3,ºN,5A,0A 2A 3A 4A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,
12,3,¥á,0A,2A 3A 4A 5A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,
13,2,ºN,1C,3A 5A 8A 3B 4B 7B 0C 3C 4C 5C 5C 6C 7C ,,,,
13,2,¥á,3A,5A 8A 3B 4B 7B 0C 1C 3C 4C 5C 5C 6C 7C ,,,,
14,1,ºN,7B,1A 5B 5B 6B 0C 1C 1C 5C 1E 2E ,27,,,
14,1,¥á,1E,1A 5B 5B 6B 7B 0C 1C 1C 5C 2E ,27,,,
15,0,ºN,0B,6A 7A 8A 0B 0B 2C 4C 0E 1E 3E ,,26,,
15,0,¥á,0E,6A 7A 8A 0B 0B 0B 2C 4C 1E 3E ,,26,,
16,3,ºN,0A,2A 3A 4A 5A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,
16,3,¥á,0A,2A 3A 4A 5A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,
17,2,ºN,7A,5A 8A 3B 4B 7B 0C 1C 3C 4C 5C 5C 6C 7C ,,,,
17,2,¥á,1C,5A 7A 8A 3B 4B 7B 0C 3C 4C 5C 5C 6C 7C ,,,,
18,1,¸I,1C,1A 5B 5B 6B 7B 0C 5C 2E ,27,19,,
18,1,¥á,2E,1A 5B 5B 6B 7B 0C 5C ,27,19,,
19,0,ºN,0B,6A 7A 8A 0B 0B 0B 2C 4C 1E 3E ,,26,,
19,0,·tºb,0B,6A 7A 8A 2C 4C 1E 3E ,,26,,9
score,6,-2,-2,-2,,,,
19,0,ºN,6B,6A 7A 8A 2C 4C 1E 3E ,,26,,9
19,0,¥á,6B,6A 7A 8A 2C 4C 1E 3E ,,26,,9
20,3,ºN,8C,2A 3A 4A 5A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,
20,3,¥á,5A,2A 3A 4A 5A 5A 6A 8A 1B 5B 7B 0C 6C 8C ,,,,
21,2,ºN,8A,5A 7A 8A 3B 4B 7B 0C 3C 4C 5C 5C 6C 7C ,,,,
21,2,¥á,5C,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,
22,1,ºN,5B,1A 5B 5B 6B 7B 0C 5C ,27,19,,
22,1,¥á,1A,5B 5B 5B 6B 7B 0C 5C ,27,19,,
23,0,ºN,0C,6A 7A 8A 2C 4C 1E 3E ,,26,,9
23,0,¥á,1E,6A 7A 8A 0C 2C 4C 3E ,,26,,9
24,3,ºN,3C,2A 3A 4A 5A 5A 6A 8A 1B 5B 7B 0C 6C 8C ,,,,
24,3,¥á,4A,2A 3A 5A 5A 6A 8A 1B 5B 7B 0C 3C 6C 8C ,,,,
25,2,ºN,7C,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,
25,2,¥á,7C,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,
26,1,ºN,8B,5B 5B 5B 6B 7B 0C 5C ,27,19,,
26,1,¥á,0C,5B 5B 5B 6B 7B 8B 5C ,27,19,,
27,0,ºN,4A,6A 7A 8A 0C 2C 4C 3E ,,26,,9
27,0,¥á,4A,6A 7A 8A 0C 2C 4C 3E ,,26,,9
28,3,ºN,7B,2A 3A 5A 5A 6A 8A 1B 5B 7B 0C 3C 6C 8C ,,,,
28,3,¥á,7B,2A 3A 5A 5A 6A 8A 1B 5B 7B 0C 3C 6C 8C ,,,,
29,2,ºN,3E,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,
29,2,¥á,3E,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,
30,1,ºN,3E,5B 5B 5B 6B 7B 8B 5C ,27,19,,
30,1,¥á,5C,5B 5B 5B 6B 7B 8B 3E ,27,19,,
31,0,ºN,5C,6A 7A 8A 0C 2C 4C 3E ,,26,,9
31,0,¥á,3E,6A 7A 8A 0C 2C 4C 5C ,,26,,9
32,1,­J,3E,5B 5B 5B 6B 7B 8B 3E ,27,19,,
¥x,10,Á`¥x,10,µP«¬,¯À­J ³æ³¨ ­º­J ,,,
score,-4,8,-2,-2,,,,
score,-4,8,-2,-2,,,,
µ²§ô,,,,,,,,
2,ªF­·«n,1,0,2,,,,
,2,,,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 2D 0E 1E ,,,,
,1,,,0A 2A 3A 4A 8A 1B 7B 8B 0D 1D 2D 0E 0E ,,,,
,0,,,0A 2A 8A 0B 2C 5C 6C 6C 6C 8C 0D 0D 0E ,,,,
,3,,,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 3C 4C 0D ,,,,
2,ªF­·«n,1,0,2,,,,
,2,,,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 2D 0E 1E ,,,,
,1,,,0A 2A 3A 4A 8A 1B 7B 8B 0D 1D 2D 0E 0E ,,,,
,0,,,0A 2A 8A 0B 2C 5C 6C 6C 6C 8C 0D 0D 0E ,,,,
,3,,,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 3C 4C 0D ,,,,
1,1,ºN,6A,0A 2A 3A 4A 8A 1B 7B 8B 0D 1D 2D 0E 0E ,,,,
1,1,¥á,1B,0A 2A 3A 4A 6A 8A 7B 8B 0D 1D 2D 0E 0E ,,,,
2,0,ºN,0B,0A 2A 8A 0B 2C 5C 6C 6C 6C 8C 0D 0D 0E ,,,,
2,0,¥á,8A,0A 2A 0B 0B 2C 5C 6C 6C 6C 8C 0D 0D 0E ,,,,
3,3,ºN,2C,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 3C 4C 0D ,,,,
3,3,¥á,0D,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
4,0,¸I,0D,0A 2A 0B 0B 2C 5C 6C 6C 6C 8C 0E ,,27,,
4,0,¥á,2C,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,
5,3,ºN,3E,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
5,3,¥á,3E,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
6,2,ºN,8C,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 2D 0E 1E ,,,,
6,2,¥á,2D,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 8C 0E 1E ,,,,
7,1,ºN,2D,0A 2A 3A 4A 6A 8A 7B 8B 0D 1D 2D 0E 0E ,,,,
7,1,¥á,0A,2A 3A 4A 6A 8A 7B 8B 0D 1D 2D 2D 0E 0E ,,,,
8,0,ºN,0C,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,
8,0,¥á,0C,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,
9,3,ºN,5B,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
9,3,¥á,5B,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
10,2,ºN,0B,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 8C 0E 1E ,,,,
10,2,¥á,0E,1A 7A 7A 0B 0B 1B 2B 7B 0C 3C 5C 8C 1E ,,,,
11,1,¸I,0E,2A 3A 4A 6A 8A 7B 8B 0D 1D 2D 2D ,,30,,
11,1,¥á,0D,2A 3A 4A 6A 8A 7B 8B 1D 2D 2D ,,30,,
12,0,ºN,8B,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,
12,0,¥á,8B,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,
13,3,ºN,2E,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
13,3,¥á,2E,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
14,2,ºN,0A,1A 7A 7A 0B 0B 1B 2B 7B 0C 3C 5C 8C 1E ,,,,
14,2,¥á,7B,0A 1A 7A 7A 0B 0B 1B 2B 0C 3C 5C 8C 1E ,,,,
15,1,ºN,2C,2A 3A 4A 6A 8A 7B 8B 1D 2D 2D ,,30,,
15,1,¥á,2C,2A 3A 4A 6A 8A 7B 8B 1D 2D 2D ,,30,,
16,0,ºN,1C,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,
16,0,¥á,1C,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,
17,3,ºN,1B,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
17,3,¥á,1B,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
18,2,¦Y,1B,0A 1A 7A 7A 0B 1B 0C 3C 5C 8C 1E ,21,,,
18,2,¥á,0C,0A 1A 7A 7A 0B 1B 3C 5C 8C 1E ,21,,,
19,1,ºN,5A,2A 3A 4A 6A 8A 7B 8B 1D 2D 2D ,,30,,
19,1,¥á,8A,2A 3A 4A 5A 6A 7B 8B 1D 2D 2D ,,30,,
20,0,ºN,4A,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,
20,0,¥á,8C,0A 2A 4A 0B 0B 5C 6C 6C 6C 0E ,,27,,
21,3,ºN,1C,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,
21,3,¥á,2A,1A 3A 4A 3B 4B 5B 8B 0C 1C 2C 2C 3C 4C ,,,,
22,2,¦Y,2A,7A 7A 0B 1B 3C 5C 8C 1E ,1 21 ,,,
22,2,¥á,8C,7A 7A 0B 1B 3C 5C 1E ,1 21 ,,,
23,1,ºN,1A,2A 3A 4A 5A 6A 7B 8B 1D 2D 2D ,,30,,
23,1,¥á,1D,1A 2A 3A 4A 5A 6A 7B 8B 2D 2D ,,30,,
24,0,ºN,3B,0A 2A 4A 0B 0B 5C 6C 6C 6C 0E ,,27,,
24,0,¥á,3B,0A 2A 4A 0B 0B 5C 6C 6C 6C 0E ,,27,,
25,3,ºN,0C,1A 3A 4A 3B 4B 5B 8B 0C 1C 2C 2C 3C 4C ,,,,
25,3,¥á,0C,1A 3A 4A 3B 4B 5B 8B 0C 1C 2C 2C 3C 4C ,,,,
26,2,ºN,4C,7A 7A 0B 1B 3C 5C 1E ,1 21 ,,,
26,2,¥á,1E,7A 7A 0B 1B 3C 4C 5C ,1 21 ,,,
27,1,ºN,6B,1A 2A 3A 4A 5A 6A 7B 8B 2D 2D ,,30,,
27,1,¦ÛºN,6B,1A 2A 3A 4A 5A 6A 7B 8B 2D 2D ,,30,,
¥x,14,Á`¥x,42,µP«¬,Ãä±i ¯À­J ¤»³s¶¶­º­J ,,,
score,-18,50,-16,-16,,,,
score,-18,50,-16,-16,,,,
µ²§ô,,,,,,,,
3,ªF­·¦è,0,1,2,,,,
,2,,,0A 3A 4A 7A 7B 0C 0C 2C 7C 8C 2E 2E 3E ,,,,
,1,,,1A 1A 2A 5A 2B 4B 4B 6B 0C 5C 6C 2D 3E ,,,,
,0,,,1A 2A 2A 3A 6A 6A 3B 8B 1C 1C 4C 5C 1E ,,,,
,3,,,3A 5A 5A 5A 6A 8A 8A 8A 0B 5B 6C 0E 2E ,,,,
3,ªF­·¦è,0,1,2,,,,
,2,,,0A 3A 4A 7A 7B 0C 0C 2C 7C 8C 2E 2E 3E ,,,,
,1,,,1A 1A 2A 5A 2B 4B 4B 6B 0C 5C 6C 2D 3E ,,,,
,0,,,1A 2A 2A 3A 6A 6A 3B 8B 1C 1C 4C 5C 1E ,,,,
,3,,,3A 5A 5A 5A 6A 8A 8A 8A 0B 5B 6C 0E 2E ,,,,
1,0,ºN,0D,1A 2A 2A 3A 6A 6A 3B 8B 1C 1C 4C 5C 1E ,,,,
1,0,¥á,3B,1A 2A 2A 3A 6A 6A 8B 1C 1C 4C 5C 0D 1E ,,,,
2,3,ºN,6B,3A 5A 5A 5A 6A 8A 8A 8A 0B 5B 6C 0E 2E ,,,,
2,3,¥á,0E,3A 5A 5A 5A 6A 8A 8A 8A 0B 5B 6B 6C 2E ,,,,
3,2,ºN,1E,0A 3A 4A 7A 7B 0C 0C 2C 7C 8C 2E 2E 3E ,,,,
3,2,¥á,0A,3A 4A 7A 7B 0C 0C 2C 7C 8C 1E 2E 2E 3E ,,,,
4,1,¦Y,0A,1A 5A 2B 4B 4B 6B 0C 5C 6C 2D 3E ,2,,,
4,1,¥á,1A,5A 2B 4B 4B 6B 0C 5C 6C 2D 3E ,2,,,
5,0,ºN,3C,1A 2A 2A 3A 6A 6A 8B 1C 1C 4C 5C 0D 1E ,,,,
5,0,¥á,8B,1A 2A 2A 3A 6A 6A 1C 1C 3C 4C 5C 0D 1E ,,,,
6,3,ºN,2E,3A 5A 5A 5A 6A 8A 8A 8A 0B 5B 6B 6C 2E ,,,,
6,3,¥á,3A,5A 5A 5A 6A 8A 8A 8A 0B 5B 6B 6C 2E 2E ,,,,
7,2,ºN,2A,3A 4A 7A 7B 0C 0C 2C 7C 8C 1E 2E 2E 3E ,,,,
7,2,¥á,7A,2A 3A 4A 7B 0C 0C 2C 7C 8C 1E 2E 2E 3E ,,,,
8,1,ºN,1E,5A 2B 4B 4B 6B 0C 5C 6C 2D 3E ,2,,,
8,1,¥á,5A,2B 4B 4B 6B 0C 5C 6C 2D 1E 3E ,2,,,
9,3,¸I,5A,5A 6A 8A 8A 8A 0B 5B 6B 6C 2E 2E ,,5,,
9,3,¥á,0B,5A 6A 8A 8A 8A 5B 6B 6C 2E 2E ,,5,,
10,2,ºN,0A,2A 3A 4A 7B 0C 0C 2C 7C 8C 1E 2E 2E 3E ,,,,
10,2,¥á,7B,0A 2A 3A 4A 0C 0C 2C 7C 8C 1E 2E 2E 3E ,,,,
11,1,ºN,3E,2B 4B 4B 6B 0C 5C 6C 2D 1E 3E ,2,,,
11,1,¥á,0C,2B 4B 4B 6B 5C 6C 2D 1E 3E 3E ,2,,,
12,2,¸I,0C,0A 2A 3A 4A 2C 7C 8C 1E 2E 2E 3E ,,18,,
12,2,¥á,2C,0A 2A 3A 4A 7C 8C 1E 2E 2E 3E ,,18,,
13,1,ºN,2B,2B 4B 4B 6B 5C 6C 2D 1E 3E 3E ,2,,,
13,1,¥á,2D,2B 2B 4B 4B 6B 5C 6C 1E 3E 3E ,2,,,
14,0,ºN,7C,1A 2A 2A 3A 6A 6A 1C 1C 3C 4C 5C 0D 1E ,,,,
14,0,¥á,0D,1A 2A 2A 3A 6A 6A 1C 1C 3C 4C 5C 7C 1E ,,,,
15,3,ºN,3C,5A 6A 8A 8A 8A 5B 6B 6C 2E 2E ,,5,,
15,3,¥á,3C,5A 6A 8A 8A 8A 5B 6B 6C 2E 2E ,,5,,
16,2,ºN,7A,0A 2A 3A 4A 7C 8C 1E 2E 2E 3E ,,18,,
16,2,¥á,7A,0A 2A 3A 4A 7C 8C 1E 2E 2E 3E ,,18,,
17,1,ºN,7B,2B 2B 4B 4B 6B 5C 6C 1E 3E 3E ,2,,,
17,1,¥á,1E,2B 2B 4B 4B 6B 7B 5C 6C 3E 3E ,2,,,
18,0,ºN,2C,1A 2A 2A 3A 6A 6A 1C 1C 3C 4C 5C 7C 1E ,,,,
18,0,¥á,2A,1A 2A 3A 6A 6A 1C 1C 2C 3C 4C 5C 7C 1E ,,,,
19,3,ºN,2B,5A 6A 8A 8A 8A 5B 6B 6C 2E 2E ,,5,,
19,3,¥á,2B,5A 6A 8A 8A 8A 5B 6B 6C 2E 2E ,,5,,
20,1,¸I,2B,4B 4B 6B 7B 5C 6C 3E 3E ,2,11,,
20,1,¥á,4B,4B 6B 7B 5C 6C 3E 3E ,2,11,,
21,0,ºN,7B,1A 2A 3A 6A 6A 1C 1C 2C 3C 4C 5C 7C 1E ,,,,
21,0,¥á,7B,1A 2A 3A 6A 6A 1C 1C 2C 3C 4C 5C 7C 1E ,,,,
22,3,¦Y,7B,5A 6A 8A 8A 8A 6C 2E 2E ,37,5,,
22,3,¥á,6C,5A 6A 8A 8A 8A 2E 2E ,37,5,,
23,2,¦Y,6C,0A 2A 3A 4A 1E 2E 2E 3E ,62,18,,
23,2,¥á,1E,0A 2A 3A 4A 2E 2E 3E ,62,18,,
24,1,ºN,1E,4B 6B 7B 5C 6C 3E 3E ,2,11,,
24,1,¥á,4B,6B 7B 5C 6C 1E 3E 3E ,2,11,,
25,0,ºN,1D,1A 2A 3A 6A 6A 1C 1C 2C 3C 4C 5C 7C 1E ,,,,
25,0,¥á,1D,1A 2A 3A 6A 6A 1C 1C 2C 3C 4C 5C 7C 1E ,,,,
26,3,ºN,7A,5A 6A 8A 8A 8A 2E 2E ,37,5,,
26,3,¦ÛºN,7A,5A 6A 8A 8A 8A 2E 2E ,37,5,,
¥x,10,Á`¥x,30,µP«¬,®Ú ¯À­J ­º­J ,,,
score,-28,40,-26,14,,,,
score,-28,40,-26,14,,,,
µ²§ô,,,,,,,,
4,ªF­·¥_,3,0,2,,,,
,2,,,6A 0B 6B 7B 0C 0C 1C 1C 2C 2C 5C 0D 2D ,,,,
,1,,,0A 3A 4A 5A 0B 8B 0C 3C 5C 8C 0E 1E 2E ,,,,
,0,,,0A 0A 5A 1B 5B 7B 4C 4C 6C 6C 7C 3E 3E ,,,,
,3,,,2A 5A 7A 0B 0B 3B 8B 3C 6C 0D 0E 2E 3E ,,,,
4,ªF­·¥_,3,0,2,,,,
,2,,,6A 0B 6B 7B 0C 0C 1C 1C 2C 2C 5C 0D 2D ,,,,
,1,,,0A 3A 4A 5A 0B 8B 0C 3C 5C 8C 0E 1E 2E ,,,,
,0,,,0A 0A 5A 1B 5B 7B 4C 4C 6C 6C 7C 3E 3E ,,,,
,3,,,2A 5A 7A 0B 0B 3B 8B 3C 6C 0D 0E 2E 3E ,,,,
1,3,ºN,0E,2A 5A 7A 0B 0B 3B 8B 3C 6C 0D 0E 2E 3E ,,,,
1,3,¥á,0D,2A 5A 7A 0B 0B 3B 8B 3C 6C 0E 0E 2E 3E ,,,,
2,2,ºN,4C,6A 0B 6B 7B 0C 0C 1C 1C 2C 2C 5C 0D 2D ,,,,
2,2,¥á,6A,0B 6B 7B 0C 0C 1C 1C 2C 2C 4C 5C 0D 2D ,,,,
3,1,¦Y,6A,0A 3A 0B 8B 0C 3C 5C 8C 0E 1E 2E ,13,,,
3,1,¥á,0A,3A 0B 8B 0C 3C 5C 8C 0E 1E 2E ,13,,,
4,0,¸I,0A,5A 1B 5B 7B 4C 4C 6C 6C 7C 3E 3E ,,0,,
4,0,¥á,5A,1B 5B 7B 4C 4C 6C 6C 7C 3E 3E ,,0,,
5,3,ºN,6B,2A 5A 7A 0B 0B 3B 8B 3C 6C 0E 0E 2E 3E ,,,,
5,3,¥á,2A,5A 7A 0B 0B 3B 6B 8B 3C 6C 0E 0E 2E 3E ,,,,
6,2,ºN,3B,0B 6B 7B 0C 0C 1C 1C 2C 2C 4C 5C 0D 2D ,,,,
6,2,¥á,0B,3B 6B 7B 0C 0C 1C 1C 2C 2C 4C 5C 0D 2D ,,,,
7,3,¸I,0B,5A 7A 3B 6B 8B 3C 6C 0E 0E 2E 3E ,,9,,
7,3,¥á,3B,5A 7A 6B 8B 3C 6C 0E 0E 2E 3E ,,9,,
8,2,ºN,0D,3B 6B 7B 0C 0C 1C 1C 2C 2C 4C 5C 0D 2D ,,,,
8,2,¥á,3B,6B 7B 0C 0C 1C 1C 2C 2C 4C 5C 0D 0D 2D ,,,,
9,1,ºN,1A,3A 0B 8B 0C 3C 5C 8C 0E 1E 2E ,13,,,
9,1,¥á,0E,1A 3A 0B 8B 0C 3C 5C 8C 1E 2E ,13,,,
10,3,¸I,0E,5A 7A 6B 8B 3C 6C 2E 3E ,,9 30 ,,
10,3,¥á,3C,5A 7A 6B 8B 6C 2E 3E ,,9 30 ,,
11,2,¦Y,3C,6B 7B 0C 0C 1C 1C 2C 5C 0D 0D 2D ,48,,,
11,2,¥á,5C,6B 7B 0C 0C 1C 1C 2C 0D 0D 2D ,48,,,
12,1,ºN,3B,1A 3A 0B 8B 0C 3C 5C 8C 1E 2E ,13,,,
12,1,¥á,0B,1A 3A 3B 8B 0C 3C 5C 8C 1E 2E ,13,,,
13,0,ºN,1D,1B 5B 7B 4C 4C 6C 6C 7C 3E 3E ,,0,,
13,0,¥á,1B,5B 7B 4C 4C 6C 6C 7C 1D 3E 3E ,,0,,
14,3,ºN,0C,5A 7A 6B 8B 6C 2E 3E ,,9 30 ,,
14,3,¥á,0C,5A 7A 6B 8B 6C 2E 3E ,,9 30 ,,
15,2,¦Y,0C,6B 7B 0C 0C 1C 0D 0D 2D ,44 48 ,,,
15,2,¥á,2D,6B 7B 0C 0C 1C 0D 0D ,44 48 ,,,
16,1,ºN,6B,1A 3A 3B 8B 0C 3C 5C 8C 1E 2E ,13,,,
16,1,¥á,3B,1A 3A 6B 8B 0C 3C 5C 8C 1E 2E ,13,,,
17,0,ºN,3A,5B 7B 4C 4C 6C 6C 7C 1D 3E 3E ,,0,,
17,0,¥á,3A,5B 7B 4C 4C 6C 6C 7C 1D 3E 3E ,,0,,
18,3,ºN,5C,5A 7A 6B 8B 6C 2E 3E ,,9 30 ,,
18,3,¥á,2E,5A 7A 6B 8B 5C 6C 3E ,,9 30 ,,
19,2,ºN,2B,6B 7B 0C 0C 1C 0D 0D ,44 48 ,,,
19,2,¥á,2B,6B 7B 0C 0C 1C 0D 0D ,44 48 ,,,
20,1,ºN,7C,1A 3A 6B 8B 0C 3C 5C 8C 1E 2E ,13,,,
20,1,¥á,0C,1A 3A 6B 8B 3C 5C 7C 8C 1E 2E ,13,,,
21,2,¸I,0C,6B 7B 1C 0D 0D ,44 48 ,18,,
21,2,¥á,1C,6B 7B 0D 0D ,44 48 ,18,,
22,1,ºN,6C,1A 3A 6B 8B 3C 5C 7C 8C 1E 2E ,13,,,
22,1,¥á,1E,1A 3A 6B 8B 3C 5C 6C 7C 8C 2E ,13,,,
23,0,ºN,1C,5B 7B 4C 4C 6C 6C 7C 1D 3E 3E ,,0,,
23,0,¥á,1C,5B 7B 4C 4C 6C 6C 7C 1D 3E 3E ,,0,,
24,3,ºN,1E,5A 7A 6B 8B 5C 6C 3E ,,9 30 ,,
24,3,¥á,1E,5A 7A 6B 8B 5C 6C 3E ,,9 30 ,,
25,2,ºN,5B,6B 7B 0D 0D ,44 48 ,18,,
25,2,¦ÛºN,5B,6B 7B 0D 0D ,44 48 ,18,,
¥x,6,Á`¥x,18,µP«¬,®Ú ­º­J ,,,
score,-34,34,-8,8,,,,
score,-34,34,-8,8,,,,
µ²§ô,,,,,,,,
