,手數,玩家,行為,進張,手牌,吃,碰,槓,messageA,messageB,messageC,messageD,Total_messageA,talkA,Total_messageB,talkB,Total_messageC,talkC,Total_messageD,talkD
0,1,2,摸,5A,3A 8A 3B 3B 4B 7B 0C 4C 5C 6C 7C 0D 1D ,,,,玩家C摸牌,玩家C摸牌,"你摸6萬手牌為:4萬,9萬,4條,4條,5條,8條,1筒,5筒,6筒,7筒,8筒,中,發",玩家C摸牌,,,,,,,,
1,1,2,丟,0D,3A 5A 8A 3B 3B 4B 7B 0C 4C 5C 6C 7C 1D ,,,,玩家C丟中,玩家C丟中,"你丟中手牌為:4萬,6萬,9萬,4條,4條,5條,8條,1筒,5筒,6筒,7筒,8筒,發",玩家C丟中,,,,,,,,
2,2,1,摸,1E,1A 2B 4B 5B 6B 0C 1C 1C 5C 8C 0D 2D 2E ,,,,玩家B摸牌,"你摸南手牌為:2萬,3條,5條,6條,7條,1筒,2筒,2筒,6筒,9筒,中,白,西",玩家B摸牌,玩家B摸牌,,,,,,,,
3,2,1,丟,0D,1A 2B 4B 5B 6B 0C 1C 1C 5C 8C 2D 1E 2E ,,,,玩家B丟中,"你丟中手牌為:2萬,3條,5條,6條,7條,1筒,2筒,2筒,6筒,9筒,白,南,西",玩家B丟中,玩家B丟中,,,,,,,,
4,3,0,摸,2C,1A 7A 8A 0B 0B 4C 7C 8C 8C 0D 0E 1E 3E ,,,,"你摸3筒手牌為:2萬,8萬,9萬,1條,1條,5筒,8筒,9筒,9筒,中,東,南,北",玩家A摸牌,玩家A摸牌,玩家A摸牌,,,,,,,,
5,3,0,丟,1A,7A 8A 0B 0B 2C 4C 7C 8C 8C 0D 0E 1E 3E ,,,,"你丟2萬手牌為:8萬,9萬,1條,1條,3筒,5筒,8筒,9筒,9筒,中,東,南,北",玩家A丟2萬,玩家A丟2萬,玩家A丟2萬,,,,,,,,
6,4,3,摸,0E,0A 2A 3A 4A 5A 5A 6A 8A 2B 5B 7B 0C 6C ,,,,玩家D摸牌,玩家D摸牌,玩家D摸牌,"你摸東手牌為:1萬,3萬,4萬,5萬,6萬,6萬,7萬,9萬,3條,6條,8條,1筒,7筒",,,,,,,,
7,4,3,丟,2B,0A 2A 3A 4A 5A 5A 6A 8A 5B 7B 0C 6C 0E ,,,,玩家D丟3條,玩家D丟3條,玩家D丟3條,"你丟3條手牌為:1萬,3萬,4萬,5萬,6萬,6萬,7萬,9萬,6條,8條,1筒,7筒,東",,,,,,,,
8,5,2,摸,3C,3A 5A 8A 3B 3B 4B 7B 0C 4C 5C 6C 7C 1D ,,,,玩家C摸牌,玩家C摸牌,"你摸4筒手牌為:4萬,6萬,9萬,4條,4條,5條,8條,1筒,5筒,6筒,7筒,8筒,發",玩家C摸牌,,,,,,,,
9,5,2,丟,1D,3A 5A 8A 3B 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,玩家C丟發,玩家C丟發,"你丟發手牌為:4萬,6萬,9萬,4條,4條,5條,8條,1筒,4筒,5筒,6筒,7筒,8筒",玩家C丟發,,,,,,,,
10,6,1,摸,5B,1A 2B 4B 5B 6B 0C 1C 1C 5C 8C 2D 1E 2E ,,,,玩家B摸牌,"你摸6條手牌為:2萬,3條,5條,6條,7條,1筒,2筒,2筒,6筒,9筒,白,南,西",玩家B摸牌,玩家B摸牌,,,,,,,,
11,6,1,丟,8C,1A 2B 4B 5B 5B 6B 0C 1C 1C 5C 2D 1E 2E ,,,,玩家B丟9筒,"你丟9筒手牌為:2萬,3條,5條,6條,6條,7條,1筒,2筒,2筒,6筒,白,南,西",玩家B丟9筒,玩家B丟9筒,,,,,,,,
12,7,0,碰,8C,7A 8A 0B 0B 2C 4C 7C 0D 0E 1E 3E ,,26,,"你碰9筒手牌為:8萬,9萬,1條,1條,3筒,5筒,8筒,中,東,南,北",玩家A碰9筒,玩家A碰9筒,玩家A碰9筒,,,,,,,,
13,7,0,丟,7C,7A 8A 0B 0B 2C 4C 0D 0E 1E 3E ,,26,,"你丟8筒手牌為:8萬,9萬,1條,1條,3筒,5筒,中,東,南,北",玩家A丟8筒,玩家A丟8筒,玩家A丟8筒,,,,,,,,
14,8,3,摸,1B,0A 2A 3A 4A 5A 5A 6A 8A 5B 7B 0C 6C 0E ,,,,玩家D摸牌,玩家D摸牌,玩家D摸牌,"你摸2條手牌為:1萬,3萬,4萬,5萬,6萬,6萬,7萬,9萬,6條,8條,1筒,7筒,東",,,,,,,,
15,8,3,丟,0E,0A 2A 3A 4A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,玩家D丟東,玩家D丟東,玩家D丟東,"你丟東手牌為:1萬,3萬,4萬,5萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,7筒",,,,,,,,
16,9,2,摸,5C,3A 5A 8A 3B 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,玩家C摸牌,玩家C摸牌,"你摸6筒手牌為:4萬,6萬,9萬,4條,4條,5條,8條,1筒,4筒,5筒,6筒,7筒,8筒",玩家C摸牌,,,,,,,,
17,9,2,丟,3B,3A 5A 8A 3B 4B 7B 0C 3C 4C 5C 5C 6C 7C ,,,,玩家C丟4條,玩家C丟4條,"你丟4條手牌為:4萬,6萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,6筒,7筒,8筒",玩家C丟4條,,,,,,,,
18,10,1,吃,3B,1A 5B 5B 6B 0C 1C 1C 5C 2D 1E 2E ,27,,,玩家B吃4條,"你吃4條手牌為:2萬,6條,6條,7條,1筒,2筒,2筒,6筒,白,南,西",玩家B吃4條,玩家B吃4條,,,,,,,,
19,10,1,丟,2D,1A 5B 5B 6B 0C 1C 1C 5C 1E 2E ,27,,,玩家B丟白,"你丟白手牌為:2萬,6條,6條,7條,1筒,2筒,2筒,6筒,南,西",玩家B丟白,玩家B丟白,,,,,,,,
20,11,0,摸,6A,7A 8A 0B 0B 2C 4C 0D 0E 1E 3E ,,26,,"你摸7萬手牌為:8萬,9萬,1條,1條,3筒,5筒,中,東,南,北",玩家A摸牌,玩家A摸牌,玩家A摸牌,,,,,,,,
21,11,0,丟,0D,6A 7A 8A 0B 0B 2C 4C 0E 1E 3E ,,26,,"你丟中手牌為:7萬,8萬,9萬,1條,1條,3筒,5筒,東,南,北",玩家A丟中,玩家A丟中,玩家A丟中,,,,,,,,
22,12,3,摸,5A,0A 2A 3A 4A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,玩家D摸牌,玩家D摸牌,玩家D摸牌,"你摸6萬手牌為:1萬,3萬,4萬,5萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,7筒",,,,,,,,
23,12,3,丟,0A,2A 3A 4A 5A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,玩家D丟1萬,玩家D丟1萬,玩家D丟1萬,"你丟1萬手牌為:3萬,4萬,5萬,6萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,7筒",,,,,,,,
24,13,2,摸,1C,3A 5A 8A 3B 4B 7B 0C 3C 4C 5C 5C 6C 7C ,,,,玩家C摸牌,玩家C摸牌,"你摸2筒手牌為:4萬,6萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,6筒,7筒,8筒",玩家C摸牌,,,,,,,,
25,13,2,丟,3A,5A 8A 3B 4B 7B 0C 1C 3C 4C 5C 5C 6C 7C ,,,,玩家C丟4萬,玩家C丟4萬,"你丟4萬手牌為:6萬,9萬,4條,5條,8條,1筒,2筒,4筒,5筒,6筒,6筒,7筒,8筒",玩家C丟4萬,,,,,,,,
26,14,1,摸,7B,1A 5B 5B 6B 0C 1C 1C 5C 1E 2E ,27,,,玩家B摸牌,"你摸8條手牌為:2萬,6條,6條,7條,1筒,2筒,2筒,6筒,南,西",玩家B摸牌,玩家B摸牌,,,,,,,,
27,14,1,丟,1E,1A 5B 5B 6B 7B 0C 1C 1C 5C 2E ,27,,,玩家B丟南,"你丟南手牌為:2萬,6條,6條,7條,8條,1筒,2筒,2筒,6筒,西",玩家B丟南,玩家B丟南,,,,,,,,
28,15,0,摸,0B,6A 7A 8A 0B 0B 2C 4C 0E 1E 3E ,,26,,"你摸1條手牌為:7萬,8萬,9萬,1條,1條,3筒,5筒,東,南,北",玩家A摸牌,玩家A摸牌,玩家A摸牌,,,,,,,,
29,15,0,丟,0E,6A 7A 8A 0B 0B 0B 2C 4C 1E 3E ,,26,,"你丟東手牌為:7萬,8萬,9萬,1條,1條,1條,3筒,5筒,南,北",玩家A丟東,玩家A丟東,玩家A丟東,,,,,,,,
30,16,3,摸,0A,2A 3A 4A 5A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,玩家D摸牌,玩家D摸牌,玩家D摸牌,"你摸1萬手牌為:3萬,4萬,5萬,6萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,7筒",,,,,,,,
31,16,3,丟,0A,2A 3A 4A 5A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,玩家D丟1萬,玩家D丟1萬,玩家D丟1萬,"你丟1萬手牌為:3萬,4萬,5萬,6萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,7筒",,,,,,,,
32,17,2,摸,7A,5A 8A 3B 4B 7B 0C 1C 3C 4C 5C 5C 6C 7C ,,,,玩家C摸牌,玩家C摸牌,"你摸8萬手牌為:6萬,9萬,4條,5條,8條,1筒,2筒,4筒,5筒,6筒,6筒,7筒,8筒",玩家C摸牌,,,,,,,,
33,17,2,丟,1C,5A 7A 8A 3B 4B 7B 0C 3C 4C 5C 5C 6C 7C ,,,,玩家C丟2筒,玩家C丟2筒,"你丟2筒手牌為:6萬,8萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,6筒,7筒,8筒",玩家C丟2筒,,,,,,,,
34,18,1,碰,1C,1A 5B 5B 6B 7B 0C 5C 2E ,27,19,,玩家B碰2筒,"你碰2筒手牌為:2萬,6條,6條,7條,8條,1筒,6筒,西",玩家B碰2筒,玩家B碰2筒,,,,,,,,
35,18,1,丟,2E,1A 5B 5B 6B 7B 0C 5C ,27,19,,玩家B丟西,"你丟西手牌為:2萬,6條,6條,7條,8條,1筒,6筒",玩家B丟西,玩家B丟西,,,,,,,,
36,19,0,摸,0B,6A 7A 8A 0B 0B 0B 2C 4C 1E 3E ,,26,,"你摸1條手牌為:7萬,8萬,9萬,1條,1條,1條,3筒,5筒,南,北",玩家A摸牌,玩家A摸牌,玩家A摸牌,,,,,,,,
37,19,0,暗槓,0B,6A 7A 8A 2C 4C 1E 3E ,,26,,"你暗槓1條手牌為:7萬,8萬,9萬,3筒,5筒,南,北",玩家A暗槓1條,玩家A暗槓1條,玩家A暗槓1條,,,,,,,,
38,score,6,-2,-2,-2,,,,,,,,,,,,,,,
39,19,0,摸,6B,6A 7A 8A 2C 4C 1E 3E ,,26,,"你摸7條手牌為:7萬,8萬,9萬,3筒,5筒,南,北",玩家A摸牌,玩家A摸牌,玩家A摸牌,,,,,,,,
40,19,0,丟,6B,6A 7A 8A 2C 4C 1E 3E ,,26,,"你丟7條手牌為:7萬,8萬,9萬,3筒,5筒,南,北",玩家A丟7條,玩家A丟7條,玩家A丟7條,,,,,,,,
41,20,3,摸,8C,2A 3A 4A 5A 5A 5A 6A 8A 1B 5B 7B 0C 6C ,,,,玩家D摸牌,玩家D摸牌,玩家D摸牌,"你摸9筒手牌為:3萬,4萬,5萬,6萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,7筒",,,,,,,,
42,20,3,丟,5A,2A 3A 4A 5A 5A 6A 8A 1B 5B 7B 0C 6C 8C ,,,,玩家D丟6萬,玩家D丟6萬,玩家D丟6萬,"你丟6萬手牌為:3萬,4萬,5萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,7筒,9筒",,,,,,,,
43,21,2,摸,8A,5A 7A 8A 3B 4B 7B 0C 3C 4C 5C 5C 6C 7C ,,,,玩家C摸牌,玩家C摸牌,"你摸9萬手牌為:6萬,8萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,6筒,7筒,8筒",玩家C摸牌,,,,,,,,
44,21,2,丟,5C,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,玩家C丟6筒,玩家C丟6筒,"你丟6筒手牌為:6萬,8萬,9萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,7筒,8筒",玩家C丟6筒,,,,,,,,
45,22,1,摸,5B,1A 5B 5B 6B 7B 0C 5C ,27,19,,玩家B摸牌,"你摸6條手牌為:2萬,6條,6條,7條,8條,1筒,6筒",玩家B摸牌,玩家B摸牌,,,,,,,,
46,22,1,丟,1A,5B 5B 5B 6B 7B 0C 5C ,27,19,,玩家B丟2萬,"你丟2萬手牌為:6條,6條,6條,7條,8條,1筒,6筒",玩家B丟2萬,玩家B丟2萬,,,,,,,,
47,23,0,摸,0C,6A 7A 8A 2C 4C 1E 3E ,,26,,"你摸1筒手牌為:7萬,8萬,9萬,3筒,5筒,南,北",玩家A摸牌,玩家A摸牌,玩家A摸牌,,,,,,,,
48,23,0,丟,1E,6A 7A 8A 0C 2C 4C 3E ,,26,,"你丟南手牌為:7萬,8萬,9萬,1筒,3筒,5筒,北",玩家A丟南,玩家A丟南,玩家A丟南,,,,,,,,
49,24,3,摸,3C,2A 3A 4A 5A 5A 6A 8A 1B 5B 7B 0C 6C 8C ,,,,玩家D摸牌,玩家D摸牌,玩家D摸牌,"你摸4筒手牌為:3萬,4萬,5萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,7筒,9筒",,,,,,,,
50,24,3,丟,4A,2A 3A 5A 5A 6A 8A 1B 5B 7B 0C 3C 6C 8C ,,,,玩家D丟5萬,玩家D丟5萬,玩家D丟5萬,"你丟5萬手牌為:3萬,4萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,4筒,7筒,9筒",,,,,,,,
51,25,2,摸,7C,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,玩家C摸牌,玩家C摸牌,"你摸8筒手牌為:6萬,8萬,9萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,7筒,8筒",玩家C摸牌,,,,,,,,
52,25,2,丟,7C,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,玩家C丟8筒,玩家C丟8筒,"你丟8筒手牌為:6萬,8萬,9萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,7筒,8筒",玩家C丟8筒,,,,,,,,
53,26,1,摸,8B,5B 5B 5B 6B 7B 0C 5C ,27,19,,玩家B摸牌,"你摸9條手牌為:6條,6條,6條,7條,8條,1筒,6筒",玩家B摸牌,玩家B摸牌,,,,,,,,
54,26,1,丟,0C,5B 5B 5B 6B 7B 8B 5C ,27,19,,玩家B丟1筒,"你丟1筒手牌為:6條,6條,6條,7條,8條,9條,6筒",玩家B丟1筒,玩家B丟1筒,,,,,,,,
55,27,0,摸,4A,6A 7A 8A 0C 2C 4C 3E ,,26,,"你摸5萬手牌為:7萬,8萬,9萬,1筒,3筒,5筒,北",玩家A摸牌,玩家A摸牌,玩家A摸牌,,,,,,,,
56,27,0,丟,4A,6A 7A 8A 0C 2C 4C 3E ,,26,,"你丟5萬手牌為:7萬,8萬,9萬,1筒,3筒,5筒,北",玩家A丟5萬,玩家A丟5萬,玩家A丟5萬,,,,,,,,
57,28,3,摸,7B,2A 3A 5A 5A 6A 8A 1B 5B 7B 0C 3C 6C 8C ,,,,玩家D摸牌,玩家D摸牌,玩家D摸牌,"你摸8條手牌為:3萬,4萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,4筒,7筒,9筒",,,,,,,,
58,28,3,丟,7B,2A 3A 5A 5A 6A 8A 1B 5B 7B 0C 3C 6C 8C ,,,,玩家D丟8條,玩家D丟8條,玩家D丟8條,"你丟8條手牌為:3萬,4萬,6萬,6萬,7萬,9萬,2條,6條,8條,1筒,4筒,7筒,9筒",,,,,,,,
59,29,2,摸,3E,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,玩家C摸牌,玩家C摸牌,"你摸北手牌為:6萬,8萬,9萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,7筒,8筒",玩家C摸牌,,,,,,,,
60,29,2,丟,3E,5A 7A 8A 8A 3B 4B 7B 0C 3C 4C 5C 6C 7C ,,,,玩家C丟北,玩家C丟北,"你丟北手牌為:6萬,8萬,9萬,9萬,4條,5條,8條,1筒,4筒,5筒,6筒,7筒,8筒",玩家C丟北,,,,,,,,
61,30,1,摸,3E,5B 5B 5B 6B 7B 8B 5C ,27,19,,玩家B摸牌,"你摸北手牌為:6條,6條,6條,7條,8條,9條,6筒",玩家B摸牌,玩家B摸牌,,,,,,,,
62,30,1,丟,5C,5B 5B 5B 6B 7B 8B 3E ,27,19,,玩家B丟6筒,"你丟6筒手牌為:6條,6條,6條,7條,8條,9條,北",玩家B丟6筒,玩家B丟6筒,,,,,,,,
63,31,0,摸,5C,6A 7A 8A 0C 2C 4C 3E ,,26,,"你摸6筒手牌為:7萬,8萬,9萬,1筒,3筒,5筒,北",玩家A摸牌,玩家A摸牌,玩家A摸牌,,,,,,,,
64,31,0,丟,3E,6A 7A 8A 0C 2C 4C 5C ,,26,,"你丟北手牌為:7萬,8萬,9萬,1筒,3筒,5筒,6筒",玩家A丟北,玩家A丟北,玩家A丟北,,,,,,,,
65,32,1,胡,3E,5B 5B 5B 6B 7B 8B 3E ,27,19,,,,,,,,,,,,,
66,台,10,總台,10,牌型,素胡 單釣 首胡 ,,,牌型為:素胡 單釣 首胡 ,牌型為:素胡 單釣 首胡 ,牌型為:素胡 單釣 首胡 ,牌型為:素胡 單釣 首胡 ,,,,,,,,
67,score,-4,8,-2,-2,,,,,,,,,,,,,,,
68,score,-4,8,-2,-2,,,,,,,,,,,,,,,
69,結束,,,,,,,,,,,,,,,,,,,
70,2,東風南,1,0,2,,,,,,,,,,,,,,,
71,,2,,,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 2D 0E 1E ,,,,,,,,,,,,,,,
72,,1,,,0A 2A 3A 4A 8A 1B 7B 8B 0D 1D 2D 0E 0E ,,,,,,,,,,,,,,,
73,,0,,,0A 2A 8A 0B 2C 5C 6C 6C 6C 8C 0D 0D 0E ,,,,,,,,,,,,,,,
74,,3,,,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 3C 4C 0D ,,,,,,,,,,,,,,,
75,2,東風南,1,0,2,,,,,,,,,,,,,,,
76,,2,,,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 2D 0E 1E ,,,,,,,,,,,,,,,
77,,1,,,0A 2A 3A 4A 8A 1B 7B 8B 0D 1D 2D 0E 0E ,,,,,,,,,,,,,,,
78,,0,,,0A 2A 8A 0B 2C 5C 6C 6C 6C 8C 0D 0D 0E ,,,,,,,,,,,,,,,
79,,3,,,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 3C 4C 0D ,,,,,,,,,,,,,,,
80,1,1,摸,6A,0A 2A 3A 4A 8A 1B 7B 8B 0D 1D 2D 0E 0E ,,,,,,,,,,,,,,,
81,1,1,丟,1B,0A 2A 3A 4A 6A 8A 7B 8B 0D 1D 2D 0E 0E ,,,,,,,,,,,,,,,
82,2,0,摸,0B,0A 2A 8A 0B 2C 5C 6C 6C 6C 8C 0D 0D 0E ,,,,,,,,,,,,,,,
83,2,0,丟,8A,0A 2A 0B 0B 2C 5C 6C 6C 6C 8C 0D 0D 0E ,,,,,,,,,,,,,,,
84,3,3,摸,2C,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 3C 4C 0D ,,,,,,,,,,,,,,,
85,3,3,丟,0D,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,,,,,,,,,,,,
86,4,0,碰,0D,0A 2A 0B 0B 2C 5C 6C 6C 6C 8C 0E ,,27,,,,,,,,,,,,,
87,4,0,丟,2C,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,,,,,,,,,,,,
88,5,3,摸,3E,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,,,,,,,,,,,,
89,5,3,丟,3E,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,,,,,,,,,,,,
90,6,2,摸,8C,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 2D 0E 1E ,,,,,,,,,,,,,,,
91,6,2,丟,2D,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 8C 0E 1E ,,,,,,,,,,,,,,,
92,7,1,摸,2D,0A 2A 3A 4A 6A 8A 7B 8B 0D 1D 2D 0E 0E ,,,,,,,,,,,,,,,
93,7,1,丟,0A,2A 3A 4A 6A 8A 7B 8B 0D 1D 2D 2D 0E 0E ,,,,,,,,,,,,,,,
94,8,0,摸,0C,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,,,,,,,,,,,,
95,8,0,丟,0C,0A 2A 0B 0B 5C 6C 6C 6C 8C 0E ,,27,,,,,,,,,,,,,
96,9,3,摸,5B,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,,,,,,,,,,,,
97,9,3,丟,5B,1A 2A 3A 4A 3B 4B 5B 8B 0C 2C 2C 3C 4C ,,,,,,,,,,,,,,,
98,10,2,摸,0B,1A 7A 7A 0B 1B 2B 7B 0C 3C 5C 8C 0E 1E ,,,,,,,,,,,,,,,
99,10,2,丟,0E,1A 7A 7A 0B 0B 1B 2B 7B 0C 3C 5C 8C 1E ,,,,,,,,,,,,,,,
100,11,1,碰,0E,2A 3A 4A 6A 8A 7B 8B 0D 1D 2D 2D ,,30,,,,,,,,,,,,,
