,0
0,W_b
1,"[array([[-5.25680740e-04,  2.92831606e-03, -2.50142418e-02, ...,
        -4.70458346e+05, -7.20685441e+06, -7.27069958e+06],
       [ 9.08509723e-03, -1.99815873e-04, -1.84046454e-02, ...,
        -6.62244710e+05, -6.25851599e+06,  8.72399599e+06],
       [-1.75105241e-02, -1.69810431e-02, -1.19414681e-02, ...,
        -3.65191885e+05, -1.97710830e+06, -7.67263662e+05],
       ...,
       [-4.16537096e-03,  1.11001607e-02, -9.43516980e-03, ...,
         1.70258289e+05, -4.80352373e+05,  3.77923511e+05],
       [-1.26066577e-02, -1.20024153e-02, -3.39534707e-04, ...,
         9.81180589e+05, -1.30060617e+06,  7.59547064e+06],
       [-9.63528638e-03,  1.30818547e-02,  5.56357512e-03, ...,
         4.29955210e+06,  2.26416099e+06,  4.35837179e+06]]), array([[-5.25164127e-01, -3.95153850e-01, -2.68882185e-01,
        -3.61847341e-01,  2.20651001e-01,  5.02163172e-01,
         3.22876796e-02,  7.31623173e-01,  8.82125378e-01,
         1.60949036e-01, -2.88287193e-01, -1.47692055e-01,
        -1.39632076e-01,  5.19453645e-01, -1.62192774e+00,
         9.42557096e-01, -3.45317632e-01,  1.02269971e+00,
        -4.34505463e-01, -4.82726812e-01,  5.39903454e-02,
        -3.19438547e-01, -3.65953833e-01,  4.35121387e-01,
        -6.11810088e-01, -4.32962865e-01,  3.83460760e-01,
         6.73682541e-02, -1.79593325e-01, -3.03045869e-01,
        -2.04273641e-01,  2.84591764e-01,  5.84395587e-01,
         4.91070449e-01, -7.93676019e-01,  7.30366170e-01,
         3.65071386e-01,  3.70005101e-01,  4.01194125e-01,
         3.51397395e-01, -3.06116343e-01,  5.17878413e-01,
        -1.11633211e-01, -2.14046025e+00, -8.20288181e-01,
         2.09771603e-01, -5.10046184e-01, -2.56638885e-01,
         8.18538427e-01, -2.48575911e-01,  5.00706136e-01,
        -9.14457130e+00, -1.64991808e+00, -4.74478416e-02,
         7.01904476e-01, -6.51886225e-01, -2.36414537e-01,
         2.66888976e-01, -3.82831126e-01,  8.70673418e-01,
        -4.60969955e-02,  5.73194504e-01, -6.59235775e-01,
        -7.88725376e-01, -2.42066488e-01, -2.17690691e-02,
        -2.98691750e-01,  3.18236738e-01,  1.55863476e+00,
         3.43671083e-01,  1.21784225e-01,  4.92601156e-01,
        -6.01406693e-01, -3.06300998e-01,  8.59516859e-01,
        -1.11099851e+00,  1.21184170e-01, -4.44319472e-02,
        -1.38278166e-02, -5.07786512e-01,  2.78980017e-01,
        -8.03971469e-01,  1.09618038e-01,  1.50534719e-01,
        -6.93177953e-02, -4.11338389e-01,  3.63805115e-01,
         2.48191953e+00, -1.87289253e-01, -8.06057811e-01,
        -1.11524284e-01,  5.60676098e-01, -3.88024986e-01,
        -4.15750504e-01, -3.76310617e-01,  3.08440566e-01,
        -4.67841715e-01,  6.12184882e-01,  1.99000150e-01,
         1.97476399e+00, -7.33518422e-01, -1.32540071e+00,
        -4.80908036e-01, -5.44378221e-01,  9.68171954e-01,
        -5.77124298e-01,  9.42866504e-01, -7.78953075e-01,
         1.76375479e-01,  2.49925494e-01,  1.35652840e-01,
         2.89782763e-01, -2.00094789e-01, -3.76150578e-01,
         1.03944337e+00,  1.77253380e-01,  4.04334307e-01,
        -1.71091363e-01,  2.81631780e+00,  2.17965558e-01,
        -8.80090222e-02,  2.85231788e-02,  2.78350264e-01,
         9.97608662e-01, -9.04211819e-01,  9.45575416e-01,
         2.74554819e-01, -3.30701113e-01, -1.94682956e-01,
        -2.89689869e-01, -1.96178722e+00, -2.89938748e-01,
         1.69038311e-01,  6.45907938e-01, -1.87914896e+00,
        -2.45573550e-01, -3.03078890e-01,  1.69504374e-01,
         1.19245756e+00, -1.64238904e-02,  9.53938305e-01,
         1.75707445e-01,  5.16447611e-02, -3.22423607e-01,
        -1.66878939e+00, -9.84670341e-01, -2.91222960e-01,
         1.19506538e-01, -5.17066419e-01,  1.49414659e-01,
         9.31375921e-01,  5.10638177e-01, -2.94557493e-02,
         4.55138795e-02, -3.98681521e-01,  1.44957960e+00,
        -3.30487102e-01,  1.73407912e-01,  1.49309590e-01,
        -8.57154503e-02, -9.49996784e-02, -9.53295350e-01,
         1.34382984e-02,  6.99220002e-01, -1.12217464e-01,
        -3.59525919e-01,  1.75374970e-01,  2.84343302e-01,
        -2.74538785e-01, -3.29663813e-01, -9.30942297e-02,
        -1.12482631e+00,  5.46785653e-01, -9.39535722e-02,
        -3.03316116e-01,  3.79625618e-01,  6.64295256e-01,
         4.40845698e-01,  1.55216312e+00,  5.02438784e-01,
         5.79361022e-01,  2.60189235e-01, -6.84158683e-01,
        -3.66098464e-01,  8.03933263e-01,  5.13819516e-01,
        -1.58758998e-01, -3.20609391e-01, -1.01740777e-01,
        -9.13194180e-01,  4.99437183e-01, -4.81651247e-01,
         3.31298447e+00, -1.68241069e-01, -5.03478229e-01,
         1.65997013e-01,  2.73244232e-01,  1.88389570e-01,
         5.46025753e-01, -4.71650839e-01,  9.38629150e-01,
         9.18075442e-01,  4.34586674e-01, -9.57133919e-02,
        -6.14107922e-02, -4.53156941e-02,  3.56466025e-01,
         6.46479726e-02, -7.89548695e-01, -6.51179194e-01,
         5.15640855e-01,  2.42124677e-01,  9.21661794e-01,
         8.58390704e-02, -6.91151023e-01, -9.85688567e-01,
        -4.72224385e-01, -9.42571983e-02,  2.89922059e-01,
         7.26770889e-03, -7.83621013e-01, -8.16933990e-01,
        -2.66162872e-01,  1.54730245e-01,  7.72890866e-01,
        -7.17112184e-01, -1.06053844e-01, -1.12532485e+00,
        -1.16599537e-01,  5.38488209e-01,  1.03274874e-01,
         1.94622666e-01,  4.70137388e-01,  6.11777425e-01,
        -2.07687709e-02, -9.54126954e-01, -1.73289448e-01,
        -5.55052459e-01, -1.16375625e+00, -6.09337091e-01,
         1.96093265e-02, -6.31702393e-02,  5.99678516e-01,
         3.91593575e-01,  4.55476612e-01, -3.77873987e-01,
         4.23425317e-01, -6.37735426e-01,  1.64884910e-01,
        -1.92829564e-01, -3.46636593e-01,  6.45249724e-01,
        -2.92631537e-01,  2.51253366e-01,  6.24473998e-03,
        -1.00808299e+00, -2.95231909e-01, -6.93848312e-01,
         3.01068932e-01, -2.50414312e-02, -9.82349694e-01,
         1.84572279e-01, -1.05841815e+00, -4.13756907e-01,
        -5.95489502e-01, -6.11655265e-02, -1.24586678e+00,
         9.19116974e-01, -3.01452428e-01, -1.65533081e-01,
        -2.73350596e-01, -2.18517676e-01, -8.64630222e-01,
         5.64029753e-01,  1.76850033e+00, -1.86107829e-01,
         1.15137540e-01,  2.78398544e-01, -1.99057996e+00,
         1.30205482e-01,  1.32912854e-02,  7.90981591e-01,
        -3.46943438e-02,  4.55007911e-01,  9.13158238e-01,
        -2.47657955e-01, -4.90634173e-01,  1.21274625e-03,
        -5.77576719e-02,  8.87374505e-02, -4.69078422e-01,
        -2.05321815e-02, -1.21933974e-01,  5.61080456e-01,
        -1.19853723e+00,  5.11596203e-01, -7.66376913e-01,
        -1.40296414e-01,  1.19220078e-01,  1.59000143e-01,
         5.57163596e-01,  4.37463045e-01,  7.82632530e-01,
        -9.13781822e-01, -2.96873212e-01, -3.38824272e-01,
        -3.80237341e-01, -5.74348032e-01,  3.48983288e-01,
         4.15031046e-01,  2.62264967e-01,  1.55675605e-01,
        -2.28755042e-01, -1.57530561e-01,  1.05580544e+00,
         5.23796082e-01,  5.36029041e-01,  5.42623281e-01,
         6.85219646e-01,  3.89392942e-01,  7.01569676e-01,
        -7.49947011e-01, -1.93739027e-01, -4.94566977e-01,
         9.04958606e-01,  7.15162158e-01, -6.02911592e-01,
         1.16337627e-01,  1.73002988e-01,  3.14554751e-01,
         2.36367583e-01,  1.11661159e-01, -3.90239745e-01,
        -4.07086760e-02,  5.77046424e-02,  4.98251319e-01,
         4.89882380e-01,  2.12047100e-01, -7.51126558e-02,
         7.40863621e-01,  3.55066508e-01,  3.89747828e-01,
        -6.18195355e-01, -4.29165125e-01, -2.96919674e-01,
        -3.14382315e-01,  2.23839536e-01, -7.90993690e-01,
         3.96684945e-01,  6.53086245e-01,  3.86132747e-01,
         3.95930886e-01,  6.35908663e-01, -7.04906046e-01,
         7.71105707e-01, -1.33048975e+00,  3.31697911e-01,
         2.29561850e-02, -8.21873605e-01, -7.29582727e-01,
         5.68654351e-02,  1.97789848e-01,  2.78351121e-02,
         1.43431413e+00,  1.23631530e-01,  7.13807642e-01,
        -1.03979406e-03,  1.83271557e-01, -1.00160874e-01,
         5.19599617e-01,  1.81487113e-01,  2.63080329e-01,
        -7.80135751e-01,  9.39996302e-01, -3.35755616e-01,
         4.76561859e-02, -2.67367929e-01, -6.28058970e-01,
        -7.76912332e-01,  1.80920288e-01,  3.61529022e-01,
         1.42676681e-01,  4.14514951e-02,  5.40660334e+00,
         1.22488165e+00,  4.53099608e-01, -5.66369116e-01,
        -3.01339060e-01, -4.68574077e-01,  3.24810773e-01,
        -5.09756580e-02,  1.71397224e-01,  4.86213088e-01,
         1.83936274e+00,  1.46373078e-01, -2.96637416e-01,
         4.95138079e-01,  4.95940059e-01,  6.46673590e-02,
         2.97734976e-01, -1.55898422e-01,  1.84245542e-01,
        -1.62745869e+00, -1.34054422e-01,  3.66539598e-01,
         4.38173354e-01, -7.55542815e-02, -7.80307531e-01,
        -1.01674700e+00,  1.25149179e+00, -1.40453935e-01,
        -4.95771199e-01, -1.87548029e+00,  2.53620129e-02,
        -9.73072723e-02, -3.96978229e-01,  7.09289789e-01,
         9.92762074e-02, -6.79031432e-01, -2.90703237e-01,
        -3.74667585e-01, -2.25541338e-01,  1.72950888e+00,
        -1.73404649e-01, -7.11865187e-01,  5.52961886e-01,
        -4.87413913e-01, -4.14867513e-02,  8.68234634e-02,
        -4.31980053e-03,  4.04345006e-01, -9.35565948e-01,
         3.46983820e-01, -4.06299293e-01,  6.35161817e-01,
        -5.35325646e-01,  4.93368298e-01,  2.14605436e-01,
        -1.09999059e-02, -5.16881466e-01, -3.65469754e-01,
         5.95744252e-01, -5.14062822e-01,  8.49661171e-01,
        -6.65437877e-01, -9.29669857e-01,  4.51132059e-01,
         2.05916181e-01,  4.12474036e-01,  1.40738472e-01,
        -6.18632972e-01, -2.30611652e-01,  6.73827231e-01,
        -8.52742940e-02, -1.79511175e-01,  1.75799578e-01,
        -2.24965096e-01,  1.18029296e-01,  1.62652767e+00,
        -1.08053339e+00, -6.59977317e-01, -3.17866206e-01,
         2.29732335e-01,  1.57198101e-01,  4.25936311e-01,
         5.85656941e-01, -6.48390770e-01,  2.51425326e-01,
         1.01362906e-01,  4.54893373e-02,  9.06591833e-01,
        -3.81980985e-01,  2.88083375e-01,  1.78422108e-01,
         5.09080946e-01, -8.87974203e-02,  2.33655527e-01,
         2.03728393e-01,  8.13098013e-01,  5.13364077e-01,
         1.33593991e-01,  2.41900727e-01, -3.96922183e+00,
         2.64742464e-01, -7.70499408e-01, -7.34354675e-01,
        -2.27803588e-01,  8.92921150e-01, -7.75727332e-01,
        -1.17525198e-01,  1.27704144e+00,  2.20682919e-01,
        -2.51506656e-01,  6.88864172e-01,  7.57048205e-02,
         2.47985110e-01,  3.28742564e-02, -6.62455916e-01,
        -3.71732444e-01,  1.69598997e-01,  4.46033245e-03,
         7.06988096e-01, -9.01713550e-01,  9.45772290e-01,
        -5.21523952e-01,  2.90909912e-02,  1.63214326e-01,
        -2.83508211e-01,  4.62222397e-01,  9.78266150e-02,
         1.79892600e-01, -2.42813766e-01,  1.25428692e-01,
        -2.68685341e-01, -1.09111893e+00, -7.45960653e-01,
         5.92394710e-01, -6.39068305e-01, -4.78757694e-02,
         6.37279630e-01,  4.96189684e-01,  2.26901010e-01,
        -1.12361920e+00,  2.93835878e-01,  3.90567839e-01,
         8.58944237e-01,  6.54549122e-01,  8.04386139e-01,
        -2.68292099e-01, -1.00999832e-01,  2.80016363e-01,
         2.08916198e-02,  6.07764721e-01,  1.80404335e-01,
        -1.18198812e-01, -4.37781394e-01, -7.63255537e-01,
         5.31302691e-01, -5.32885671e-01, -5.79775333e-01,
         8.18539932e-02, -2.13912964e-01, -1.72710866e-01,
         8.58473718e-01, -6.39532268e-01,  6.20174110e-01,
         4.85133827e-01,  4.83059794e-01,  4.31715608e-01,
        -9.42604065e-01,  9.55672085e-01, -5.31905890e-01,
         3.40434700e-01, -2.46565640e-01, -4.46199715e-01,
         1.74684837e-01,  1.59282589e+00,  4.13239300e-01,
        -8.06450963e-01,  2.60864168e-01, -3.42243239e-02,
         3.69556189e-01, -2.93419510e-02, -1.44529477e-01,
         4.81377244e-01,  9.64676291e-02,  5.64958677e-02,
         2.00509354e-01,  2.85492748e-01,  3.26378345e-01,
        -2.11485282e-01, -3.89458090e-01,  4.96689565e-02,
        -6.71884656e-01, -1.15456271e+00,  8.71256273e-03,
        -3.88395876e-01, -1.40105397e-01,  2.82063723e-01,
        -3.39254946e-01, -7.23680496e-01, -1.26676098e-01,
        -2.75522340e-02,  1.46045327e-01,  3.88763398e-01,
         6.24122739e-01,  5.84496977e-03, -5.23439229e-01,
        -5.90960324e-01, -8.97229016e-02, -2.31289282e-01,
        -6.46656901e-02,  2.00749844e-01,  4.34634775e-01,
         5.78714490e-01, -2.58188277e-01, -6.02811277e-01,
        -8.56384113e-02, -9.43403542e-02, -3.89686972e-01,
         2.76066273e-01, -7.34539807e-01,  3.80525023e-01,
        -3.58904690e-01, -2.48839423e-01,  3.09487939e-01,
        -1.09397829e+00, -6.59870267e-01,  1.60302922e-01,
         3.31357390e-01, -1.69513896e-01, -2.94458300e-01,
         4.59876470e-02, -1.88230872e-01,  6.18748963e-01,
        -6.00585103e-01,  4.25229877e-01,  2.07411259e-01,
         1.34685084e-01,  4.04157251e-01, -3.18389446e-01,
         1.26729894e+00,  6.81989789e-01,  1.13945045e-01,
        -2.48690829e-01, -8.48708332e-01, -1.90371549e+00,
         5.98288588e-02, -7.00136364e-01,  4.49863344e-01,
         2.44762465e-01,  4.96300101e-01,  3.86258006e-01,
         1.76125556e-01, -3.87044817e-01, -5.55174291e-01,
         3.10988519e-02,  5.08441985e-01, -5.64441942e-02,
         6.78825855e-01, -4.26995724e-01, -9.72120315e-02,
         5.37153423e-01,  2.49120831e-01,  9.63460147e-01,
         1.04890740e+00, -1.00071394e+00,  4.41154867e-01,
        -1.35458922e+00,  1.02892792e+00, -7.17651188e-01,
        -4.41829175e-01, -1.89067379e-01, -1.43315449e-01,
         2.60532945e-01,  3.86742294e-01, -3.06945562e-01,
         3.13535333e-02,  6.06291175e-01,  1.85939819e-01,
         3.03161383e-01,  1.40316829e-01, -1.01842451e+00,
        -8.56697202e-01,  2.47518457e-02,  2.09621504e-01,
         2.97567993e-01,  2.35665128e-01, -3.07921231e-01,
         1.35851228e+00,  5.61727524e-01,  2.35425442e-01,
         2.44141057e-01,  5.00082910e-01,  7.32809246e-01,
        -1.84731588e-01,  3.66572678e-01, -1.86430305e-01,
         2.07564816e-01, -6.05236888e-01, -2.48384848e-01,
         2.24512410e+00, -4.63177636e-03,  1.98155776e-01,
        -9.63481516e-02,  2.88659036e-01, -2.52701454e-02,
         3.17687154e-01,  6.15826190e-01,  3.23044866e-01,
         2.37225980e-01, -1.43936157e-01,  8.02326202e-02,
         4.18911368e-01,  7.03980803e-01,  9.59555268e-01,
        -1.14234723e-02, -2.41807237e-01,  3.88316095e-01,
         8.22099864e-01, -3.36330622e-01, -2.99003989e-01,
        -2.93378115e-01, -1.01029195e-01,  3.76953155e-01,
         2.75789291e-01, -1.00312606e-02, -4.06152010e-03,
         5.06082058e-01,  2.59045046e-04,  6.10404432e-01,
        -3.77653018e-02, -2.90749311e-01,  7.08590686e-01,
        -1.99545592e-01, -3.41554761e-01,  1.05323829e-01,
         2.19396663e+00,  4.57732141e-01, -1.15531337e+00,
        -2.22364724e-01,  2.76209444e-01, -1.12205160e+00,
        -1.68525741e-01,  3.00755322e-01, -1.84103504e-01,
         5.07636726e-01, -1.64327547e-01, -3.23675245e-01,
        -2.87059069e-01, -3.14835101e-01, -4.98774797e-02,
        -3.35045010e-01, -1.35256755e+00,  5.72549812e-02,
        -6.28162101e-02, -3.36769676e+00,  2.36371234e-01,
        -8.25912297e-01,  3.28827240e-02, -7.53893033e-02,
        -3.30743402e-01,  1.42715454e+00,  2.62732476e-01,
         6.38467789e-01, -9.95515585e-02,  6.41915668e-03,
         4.43224549e-01, -4.25040811e-01,  3.00470263e-01,
         2.79103607e-01,  5.54374754e-01, -1.79832458e+00,
        -3.81434187e-02, -2.67467136e-03, -7.10390270e-01,
         1.17740102e-01,  2.78035909e-01,  2.60433797e-02,
         9.11807418e-02, -3.48212361e-01,  6.76763356e-01,
        -3.55152041e-01,  3.65429640e-01, -4.35851395e-01,
        -6.39617682e-01, -1.64368510e-01,  2.20486134e-01]], dtype=float32)]"
